8 	 3.150 	 0.0523 
10 	 3.184 	 0.0404 
12 	 3.153 	 0.0328 
14 	 3.135 	 0.0285 
16 	 3.100 	 0.0269 
18 	 3.055 	 0.0266 
20 	 2.983 	 0.0269 
22 	 2.920 	 0.0303 
24 	 2.859 	 0.0342 
26 	 2.848 	 0.0391 
28 	 2.849 	 0.0435 
30 	 2.867 	 0.0454 
32 	 2.880 	 0.0579 
35 	 2.938 	 0.0606 
40 	 3.048 	 0.0782 
45 	 3.207 	 0.0910 
50 	 3.332 	 0.1011 
