8 	 3.178 	 0.0509 
10 	 3.142 	 0.0395 
12 	 3.108 	 0.0321 
14 	 3.044 	 0.0279 
16 	 3.002 	 0.0263 
18 	 3.070 	 0.0260 
20 	 3.115 	 0.0263 
22 	 3.138 	 0.0295 
24 	 3.186 	 0.0332 
26 	 3.280 	 0.0380 
28 	 3.423 	 0.0421 
30 	 3.537 	 0.0439 
32 	 3.596 	 0.0539 
35 	 3.686 	 0.0591 
40 	 3.797 	 0.0773 
45 	 3.837 	 0.0906 
50 	 3.882 	 0.1056 
