8 	 3.069 	 0.0803 
10 	 3.092 	 0.0537 
12 	 3.059 	 0.0430 
14 	 3.007 	 0.0354 
16 	 3.033 	 0.0326 
18 	 2.951 	 0.0320 
20 	 2.896 	 0.0323 
22 	 2.881 	 0.0388 
24 	 2.857 	 0.0438 
26 	 2.864 	 0.0505 
28 	 2.879 	 0.0572 
30 	 2.948 	 0.0546 
32 	 2.922 	 0.0798 
35 	 3.027 	 0.0741 
40 	 3.141 	 0.0978 
45 	 3.286 	 0.1116 
50 	 3.446 	 0.1204 
