8 	 2.590 	 0.0520 
10 	 2.638 	 0.0476 
12 	 2.686 	 0.0432 
14 	 2.734 	 0.0388 
16 	 2.781 	 0.0345 
18 	 2.910 	 0.0325 
20 	 3.064 	 0.0308 
22 	 3.136 	 0.0345 
24 	 3.259 	 0.0385 
26 	 3.312 	 0.0441 
28 	 3.376 	 0.0492 
30 	 3.420 	 0.0511 
32 	 3.479 	 0.0671 
35 	 3.480 	 0.0713 
40 	 3.489 	 0.0896 
45 	 3.498 	 0.1044 
50 	 3.506 	 0.1193 
