8 	 2.978 	 0.0545 
10 	 2.956 	 0.0395 
12 	 2.993 	 0.0321 
14 	 2.907 	 0.0279 
16 	 2.893 	 0.0263 
18 	 2.959 	 0.0260 
20 	 2.989 	 0.0263 
22 	 3.066 	 0.0295 
24 	 3.169 	 0.0332 
26 	 3.222 	 0.0380 
28 	 3.297 	 0.0421 
30 	 3.395 	 0.0439 
32 	 3.454 	 0.0573 
35 	 3.578 	 0.0621 
40 	 3.692 	 0.0805 
45 	 3.781 	 0.0960 
50 	 3.767 	 0.1098 
