8 	 2.947 	 0.0528 
10 	 2.998 	 0.0395 
12 	 2.942 	 0.0321 
14 	 2.930 	 0.0279 
16 	 2.825 	 0.0263 
18 	 2.795 	 0.0260 
20 	 2.851 	 0.0263 
22 	 2.950 	 0.0295 
24 	 3.001 	 0.0332 
26 	 3.125 	 0.0380 
28 	 3.243 	 0.0421 
30 	 3.285 	 0.0439 
32 	 3.362 	 0.0542 
35 	 3.520 	 0.0590 
40 	 3.700 	 0.0763 
45 	 3.759 	 0.0934 
50 	 3.771 	 0.1168 
