8 	 3.008 	 0.0664 
10 	 2.939 	 0.0481 
12 	 2.920 	 0.0342 
14 	 2.912 	 0.0281 
16 	 2.852 	 0.0263 
18 	 2.851 	 0.0260 
20 	 2.950 	 0.0264 
22 	 3.087 	 0.0295 
24 	 3.170 	 0.0332 
26 	 3.293 	 0.0380 
28 	 3.341 	 0.0423 
30 	 3.393 	 0.0441 
32 	 3.503 	 0.0590 
35 	 3.627 	 0.0636 
40 	 3.761 	 0.0818 
45 	 3.852 	 0.0980 
50 	 3.942 	 0.1142 
