8 	 3.088 	 0.0642 
10 	 3.044 	 0.0435 
12 	 3.026 	 0.0336 
14 	 3.027 	 0.0290 
16 	 3.050 	 0.0273 
18 	 3.055 	 0.0270 
20 	 3.095 	 0.0275 
22 	 3.178 	 0.0312 
24 	 3.267 	 0.0354 
26 	 3.353 	 0.0411 
28 	 3.466 	 0.0459 
30 	 3.600 	 0.0478 
32 	 3.655 	 0.0622 
35 	 3.695 	 0.0672 
40 	 3.779 	 0.0873 
45 	 3.869 	 0.1034 
50 	 3.905 	 0.1344 
