8 	 2.942 	 0.0819 
10 	 3.036 	 0.0634 
12 	 3.130 	 0.0449 
14 	 3.125 	 0.0364 
16 	 3.127 	 0.0336 
18 	 3.127 	 0.0333 
20 	 3.093 	 0.0338 
22 	 3.046 	 0.0380 
24 	 3.044 	 0.0428 
26 	 3.046 	 0.0493 
28 	 3.049 	 0.0559 
30 	 3.109 	 0.0601 
32 	 3.163 	 0.0846 
35 	 3.249 	 0.0869 
40 	 3.393 	 0.0909 
45 	 3.536 	 0.0949 
50 	 3.680 	 0.0988 
