8 	 2.810 	 0.0743 
10 	 2.955 	 0.0503 
12 	 2.964 	 0.0376 
14 	 3.013 	 0.0315 
16 	 3.005 	 0.0295 
18 	 2.956 	 0.0297 
20 	 2.942 	 0.0305 
22 	 2.961 	 0.0355 
24 	 2.945 	 0.0404 
26 	 2.968 	 0.0469 
28 	 3.008 	 0.0546 
30 	 3.046 	 0.0532 
32 	 3.095 	 0.0764 
35 	 3.197 	 0.0753 
40 	 3.330 	 0.1004 
45 	 3.418 	 0.1225 
50 	 3.506 	 0.1445 
