8 	 2.928 	 0.0600 
10 	 2.958 	 0.0406 
12 	 2.973 	 0.0322 
14 	 2.915 	 0.0279 
16 	 2.859 	 0.0264 
18 	 2.836 	 0.0261 
20 	 2.834 	 0.0264 
22 	 2.858 	 0.0296 
24 	 2.905 	 0.0336 
26 	 2.989 	 0.0391 
28 	 3.107 	 0.0446 
30 	 3.199 	 0.0479 
32 	 3.299 	 0.0626 
35 	 3.375 	 0.0681 
40 	 3.528 	 0.0877 
45 	 3.670 	 0.1141 
50 	 3.812 	 0.1404 
