8 	 2.418 	 0.0608 
10 	 2.573 	 0.0399 
12 	 2.610 	 0.0321 
14 	 2.656 	 0.0279 
16 	 2.641 	 0.0263 
18 	 2.780 	 0.0260 
20 	 2.901 	 0.0263 
22 	 3.021 	 0.0295 
24 	 3.116 	 0.0332 
26 	 3.182 	 0.0380 
28 	 3.258 	 0.0421 
30 	 3.337 	 0.0439 
32 	 3.444 	 0.0526 
35 	 3.586 	 0.0562 
40 	 3.675 	 0.0707 
45 	 3.728 	 0.0851 
50 	 3.782 	 0.1047 
