8 	 2.890 	 0.0330 
10 	 2.929 	 0.0253 
12 	 2.969 	 0.0177 
14 	 3.046 	 0.0155 
16 	 3.068 	 0.0144 
18 	 3.092 	 0.0141 
20 	 3.131 	 0.0142 
22 	 3.184 	 0.0175 
24 	 3.229 	 0.0204 
26 	 3.284 	 0.0235 
28 	 3.334 	 0.0270 
30 	 3.300 	 0.0249 
32 	 3.344 	 0.0285 
35 	 3.409 	 0.0339 
40 	 3.538 	 0.0460 
45 	 3.666 	 0.0582 
50 	 3.795 	 0.0703 
