8 	 3.069 	 0.0207 
10 	 3.147 	 0.0158 
12 	 3.163 	 0.0128 
14 	 3.178 	 0.0112 
16 	 3.212 	 0.0105 
18 	 3.248 	 0.0104 
20 	 3.289 	 0.0105 
22 	 3.340 	 0.0118 
24 	 3.387 	 0.0133 
26 	 3.451 	 0.0153 
28 	 3.493 	 0.0170 
30 	 3.545 	 0.0177 
32 	 3.588 	 0.0219 
35 	 3.655 	 0.0233 
40 	 3.736 	 0.0302 
45 	 3.789 	 0.0364 
50 	 3.832 	 0.0409 
