8 	 2.949 	 0.0286 
10 	 3.136 	 0.0233 
12 	 3.323 	 0.0180 
14 	 3.509 	 0.0127 
16 	 3.638 	 0.0110 
18 	 3.735 	 0.0109 
20 	 3.747 	 0.0108 
22 	 3.747 	 0.0120 
24 	 3.777 	 0.0135 
26 	 3.824 	 0.0154 
28 	 3.845 	 0.0170 
30 	 3.861 	 0.0178 
32 	 3.844 	 0.0213 
35 	 3.846 	 0.0227 
40 	 3.853 	 0.0279 
45 	 3.845 	 0.0309 
50 	 3.858 	 0.0531 
