8 	 3.175 	 0.0204 
10 	 3.227 	 0.0158 
12 	 3.265 	 0.0128 
14 	 3.290 	 0.0112 
16 	 3.353 	 0.0105 
18 	 3.443 	 0.0104 
20 	 3.526 	 0.0105 
22 	 3.587 	 0.0118 
24 	 3.646 	 0.0133 
26 	 3.705 	 0.0152 
28 	 3.762 	 0.0168 
30 	 3.811 	 0.0176 
32 	 3.853 	 0.0218 
35 	 3.900 	 0.0251 
40 	 3.918 	 0.0279 
45 	 3.935 	 0.0269 
50 	 3.957 	 0.0306 
