8 	 3.065 	 0.0222 
10 	 3.071 	 0.0160 
12 	 3.138 	 0.0128 
14 	 3.166 	 0.0112 
16 	 3.173 	 0.0105 
18 	 3.174 	 0.0104 
20 	 3.193 	 0.0105 
22 	 3.205 	 0.0118 
24 	 3.232 	 0.0133 
26 	 3.272 	 0.0153 
28 	 3.310 	 0.0170 
30 	 3.357 	 0.0176 
32 	 3.383 	 0.0226 
35 	 3.454 	 0.0236 
40 	 3.554 	 0.0302 
45 	 3.653 	 0.0346 
50 	 3.723 	 0.0377 
