8 	 3.048 	 0.0247 
10 	 3.124 	 0.0217 
12 	 3.199 	 0.0187 
14 	 3.275 	 0.0157 
16 	 3.378 	 0.0141 
18 	 3.478 	 0.0138 
20 	 3.556 	 0.0138 
22 	 3.621 	 0.0155 
24 	 3.675 	 0.0175 
26 	 3.712 	 0.0199 
28 	 3.738 	 0.0221 
30 	 3.766 	 0.0231 
32 	 3.791 	 0.0293 
35 	 3.812 	 0.0318 
40 	 3.821 	 0.0422 
45 	 3.838 	 0.0512 
50 	 3.854 	 0.0602 
