8 	 3.082 	 0.0204 
10 	 3.090 	 0.0158 
12 	 3.097 	 0.0128 
14 	 3.107 	 0.0112 
16 	 3.119 	 0.0105 
18 	 3.137 	 0.0104 
20 	 3.163 	 0.0105 
22 	 3.200 	 0.0118 
24 	 3.247 	 0.0133 
26 	 3.300 	 0.0152 
28 	 3.353 	 0.0168 
30 	 3.410 	 0.0176 
32 	 3.483 	 0.0224 
35 	 3.576 	 0.0251 
40 	 3.723 	 0.0316 
45 	 3.826 	 0.0293 
50 	 3.886 	 0.0205 
