8 	 3.215 	 0.0204 
10 	 3.246 	 0.0158 
12 	 3.301 	 0.0128 
14 	 3.350 	 0.0112 
16 	 3.417 	 0.0105 
18 	 3.484 	 0.0104 
20 	 3.545 	 0.0105 
22 	 3.607 	 0.0118 
24 	 3.664 	 0.0133 
26 	 3.709 	 0.0152 
28 	 3.743 	 0.0168 
30 	 3.761 	 0.0176 
32 	 3.770 	 0.0215 
35 	 3.784 	 0.0236 
40 	 3.795 	 0.0259 
45 	 3.817 	 0.0291 
50 	 3.839 	 0.0370 
