8 	 3.076 	 0.0253 
10 	 3.081 	 0.0167 
12 	 3.137 	 0.0129 
14 	 3.164 	 0.0112 
16 	 3.223 	 0.0106 
18 	 3.283 	 0.0104 
20 	 3.346 	 0.0106 
22 	 3.413 	 0.0119 
24 	 3.476 	 0.0134 
26 	 3.536 	 0.0154 
28 	 3.585 	 0.0172 
30 	 3.627 	 0.0180 
32 	 3.672 	 0.0236 
35 	 3.714 	 0.0255 
40 	 3.783 	 0.0335 
45 	 3.841 	 0.0398 
50 	 3.896 	 0.0482 
