8 	 3.052 	 0.0263 
10 	 3.128 	 0.0221 
12 	 3.204 	 0.0179 
14 	 3.308 	 0.0150 
16 	 3.370 	 0.0136 
18 	 3.379 	 0.0130 
20 	 3.401 	 0.0132 
22 	 3.411 	 0.0155 
24 	 3.455 	 0.0175 
26 	 3.506 	 0.0204 
28 	 3.572 	 0.0228 
30 	 3.657 	 0.0230 
32 	 3.657 	 0.0324 
35 	 3.699 	 0.0316 
40 	 3.774 	 0.0429 
45 	 3.840 	 0.0515 
50 	 3.907 	 0.0600 
