8 	 3.225 	 0.0204 
10 	 3.269 	 0.0158 
12 	 3.317 	 0.0128 
14 	 3.378 	 0.0112 
16 	 3.445 	 0.0105 
18 	 3.515 	 0.0104 
20 	 3.579 	 0.0105 
22 	 3.639 	 0.0118 
24 	 3.693 	 0.0133 
26 	 3.742 	 0.0152 
28 	 3.778 	 0.0168 
30 	 3.811 	 0.0176 
32 	 3.840 	 0.0207 
35 	 3.874 	 0.0219 
40 	 3.887 	 0.0225 
45 	 3.894 	 0.0233 
50 	 3.876 	 0.0243 
