8 	 3.018 	 0.0600 
10 	 2.978 	 0.0398 
12 	 2.945 	 0.0321 
14 	 2.925 	 0.0279 
16 	 2.876 	 0.0263 
18 	 2.862 	 0.0260 
20 	 2.859 	 0.0263 
22 	 2.869 	 0.0295 
24 	 2.924 	 0.0332 
26 	 2.979 	 0.0381 
28 	 3.057 	 0.0427 
30 	 3.153 	 0.0453 
32 	 3.297 	 0.0604 
35 	 3.439 	 0.0659 
40 	 3.564 	 0.0863 
45 	 3.710 	 0.1117 
50 	 3.856 	 0.1370 
