8 	 2.851 	 0.0748 
10 	 2.914 	 0.0594 
12 	 2.976 	 0.0439 
14 	 3.014 	 0.0364 
16 	 2.940 	 0.0336 
18 	 2.891 	 0.0324 
20 	 2.933 	 0.0330 
22 	 2.913 	 0.0391 
24 	 2.898 	 0.0443 
26 	 2.892 	 0.0511 
28 	 2.921 	 0.0572 
30 	 2.984 	 0.0578 
32 	 3.113 	 0.0820 
35 	 3.194 	 0.0783 
40 	 3.363 	 0.1059 
45 	 3.519 	 0.1283 
50 	 3.675 	 0.1506 
