8 	 3.022 	 0.0579 
10 	 3.195 	 0.0396 
12 	 3.261 	 0.0321 
14 	 3.300 	 0.0279 
16 	 3.268 	 0.0263 
18 	 3.220 	 0.0260 
20 	 3.136 	 0.0263 
22 	 3.103 	 0.0295 
24 	 3.112 	 0.0332 
26 	 3.105 	 0.0380 
28 	 3.110 	 0.0422 
30 	 3.130 	 0.0440 
32 	 3.179 	 0.0581 
35 	 3.261 	 0.0606 
40 	 3.417 	 0.0799 
45 	 3.534 	 0.0964 
50 	 3.686 	 0.1119 
