8 	 2.879 	 0.0509 
10 	 2.869 	 0.0395 
12 	 2.838 	 0.0321 
14 	 2.811 	 0.0279 
16 	 2.790 	 0.0263 
18 	 2.800 	 0.0260 
20 	 2.830 	 0.0263 
22 	 2.879 	 0.0295 
24 	 2.939 	 0.0332 
26 	 2.987 	 0.0380 
28 	 3.042 	 0.0422 
30 	 3.103 	 0.0441 
32 	 3.200 	 0.0535 
35 	 3.284 	 0.0573 
40 	 3.407 	 0.0752 
45 	 3.462 	 0.0899 
50 	 3.531 	 0.1038 
