8 	 3.166 	 0.0529 
10 	 3.167 	 0.0396 
12 	 3.160 	 0.0321 
14 	 3.132 	 0.0279 
16 	 3.091 	 0.0263 
18 	 3.043 	 0.0260 
20 	 3.013 	 0.0263 
22 	 2.994 	 0.0330 
24 	 2.953 	 0.0376 
26 	 2.886 	 0.0438 
28 	 2.822 	 0.0498 
30 	 2.784 	 0.0440 
32 	 2.734 	 0.0690 
35 	 2.691 	 0.0601 
40 	 2.709 	 0.0799 
45 	 2.832 	 0.0916 
50 	 2.995 	 0.0987 
