8 	 2.301 	 0.0729 
10 	 2.371 	 0.0614 
12 	 2.440 	 0.0499 
14 	 2.509 	 0.0384 
16 	 2.541 	 0.0345 
18 	 2.615 	 0.0329 
20 	 2.696 	 0.0322 
22 	 2.714 	 0.0431 
24 	 2.763 	 0.0487 
26 	 2.786 	 0.0559 
28 	 2.834 	 0.0640 
30 	 2.848 	 0.0575 
32 	 2.911 	 0.0659 
35 	 3.004 	 0.0784 
40 	 3.170 	 0.0997 
45 	 3.227 	 0.1212 
50 	 3.249 	 0.1343 
