8 	 2.851 	 0.0509 
10 	 2.903 	 0.0395 
12 	 2.868 	 0.0321 
14 	 2.856 	 0.0279 
16 	 2.870 	 0.0263 
18 	 2.892 	 0.0260 
20 	 2.999 	 0.0263 
22 	 3.109 	 0.0295 
24 	 3.205 	 0.0332 
26 	 3.311 	 0.0380 
28 	 3.457 	 0.0421 
30 	 3.576 	 0.0439 
32 	 3.633 	 0.0561 
35 	 3.693 	 0.0617 
40 	 3.769 	 0.0811 
45 	 3.792 	 0.0971 
50 	 3.845 	 0.1096 
