8 	 2.947 	 0.0785 
10 	 2.984 	 0.0611 
12 	 3.021 	 0.0437 
14 	 3.061 	 0.0364 
16 	 3.063 	 0.0329 
18 	 3.025 	 0.0320 
20 	 2.933 	 0.0323 
22 	 2.966 	 0.0437 
24 	 2.900 	 0.0491 
26 	 2.861 	 0.0559 
28 	 2.829 	 0.0633 
30 	 2.774 	 0.0556 
32 	 2.756 	 0.0654 
35 	 2.729 	 0.0801 
40 	 2.749 	 0.1076 
45 	 2.861 	 0.1297 
50 	 2.973 	 0.1518 
