8 	 3.022 	 0.0307 
10 	 3.021 	 0.0180 
12 	 3.252 	 0.0141 
14 	 3.397 	 0.0116 
16 	 3.488 	 0.0106 
18 	 3.572 	 0.0104 
20 	 3.619 	 0.0105 
22 	 3.676 	 0.0118 
24 	 3.720 	 0.0133 
26 	 3.745 	 0.0152 
28 	 3.766 	 0.0169 
30 	 3.784 	 0.0176 
32 	 3.789 	 0.0212 
35 	 3.806 	 0.0227 
40 	 3.832 	 0.0281 
45 	 3.855 	 0.0313 
50 	 3.892 	 0.0530 
