8 	 3.031 	 0.0205 
10 	 3.032 	 0.0158 
12 	 3.024 	 0.0128 
14 	 3.027 	 0.0112 
16 	 3.026 	 0.0105 
18 	 3.036 	 0.0104 
20 	 3.048 	 0.0105 
22 	 3.071 	 0.0118 
24 	 3.096 	 0.0133 
26 	 3.127 	 0.0152 
28 	 3.163 	 0.0168 
30 	 3.205 	 0.0176 
32 	 3.248 	 0.0211 
35 	 3.312 	 0.0225 
40 	 3.412 	 0.0280 
45 	 3.513 	 0.0315 
50 	 3.615 	 0.0343 
