8 	 3.054 	 0.0204 
10 	 3.061 	 0.0158 
12 	 3.068 	 0.0128 
14 	 3.078 	 0.0112 
16 	 3.096 	 0.0105 
18 	 3.120 	 0.0104 
20 	 3.151 	 0.0105 
22 	 3.190 	 0.0118 
24 	 3.239 	 0.0133 
26 	 3.291 	 0.0152 
28 	 3.350 	 0.0168 
30 	 3.415 	 0.0176 
32 	 3.482 	 0.0232 
35 	 3.573 	 0.0278 
40 	 3.677 	 0.0387 
45 	 3.792 	 0.0290 
50 	 3.891 	 0.0345 
