8 	 2.929 	 0.0204 
10 	 3.046 	 0.0158 
12 	 3.143 	 0.0128 
14 	 3.231 	 0.0112 
16 	 3.311 	 0.0105 
18 	 3.388 	 0.0104 
20 	 3.466 	 0.0105 
22 	 3.542 	 0.0118 
24 	 3.616 	 0.0133 
26 	 3.686 	 0.0152 
28 	 3.747 	 0.0168 
30 	 3.801 	 0.0176 
32 	 3.834 	 0.0212 
35 	 3.874 	 0.0239 
40 	 3.947 	 0.0256 
45 	 4.003 	 0.0232 
50 	 4.046 	 0.0198 
