8 	 3.019 	 0.0301 
10 	 3.083 	 0.0192 
12 	 2.918 	 0.0137 
14 	 2.993 	 0.0115 
16 	 3.087 	 0.0108 
18 	 3.176 	 0.0107 
20 	 3.246 	 0.0110 
22 	 3.321 	 0.0125 
24 	 3.403 	 0.0142 
26 	 3.488 	 0.0164 
28 	 3.542 	 0.0186 
30 	 3.593 	 0.0195 
32 	 3.642 	 0.0260 
35 	 3.700 	 0.0278 
40 	 3.785 	 0.0374 
45 	 3.841 	 0.0464 
50 	 3.896 	 0.0555 
