8 	 3.081 	 0.0300 
10 	 3.136 	 0.0191 
12 	 3.171 	 0.0146 
14 	 3.224 	 0.0121 
16 	 3.246 	 0.0113 
18 	 3.284 	 0.0112 
20 	 3.321 	 0.0114 
22 	 3.372 	 0.0131 
24 	 3.431 	 0.0149 
26 	 3.489 	 0.0174 
28 	 3.541 	 0.0197 
30 	 3.598 	 0.0203 
32 	 3.664 	 0.0275 
35 	 3.739 	 0.0286 
40 	 3.806 	 0.0391 
45 	 3.866 	 0.0495 
50 	 3.926 	 0.0598 
