8 	 3.088 	 0.0204 
10 	 3.121 	 0.0158 
12 	 3.136 	 0.0128 
14 	 3.157 	 0.0112 
16 	 3.187 	 0.0105 
18 	 3.223 	 0.0104 
20 	 3.272 	 0.0105 
22 	 3.330 	 0.0118 
24 	 3.394 	 0.0133 
26 	 3.451 	 0.0152 
28 	 3.511 	 0.0168 
30 	 3.559 	 0.0176 
32 	 3.594 	 0.0211 
35 	 3.659 	 0.0225 
40 	 3.719 	 0.0277 
45 	 3.777 	 0.0317 
50 	 3.835 	 0.0358 
