8 	 3.203 	 0.0207 
10 	 3.253 	 0.0158 
12 	 3.298 	 0.0128 
14 	 3.360 	 0.0112 
16 	 3.435 	 0.0105 
18 	 3.502 	 0.0104 
20 	 3.568 	 0.0105 
22 	 3.639 	 0.0118 
24 	 3.692 	 0.0133 
26 	 3.721 	 0.0152 
28 	 3.759 	 0.0168 
30 	 3.798 	 0.0176 
32 	 3.821 	 0.0211 
35 	 3.839 	 0.0225 
40 	 3.854 	 0.0277 
45 	 3.887 	 0.0308 
50 	 3.884 	 0.0407 
