8 	 3.056 	 0.0221 
10 	 2.958 	 0.0158 
12 	 3.075 	 0.0128 
14 	 3.179 	 0.0112 
16 	 3.264 	 0.0105 
18 	 3.389 	 0.0104 
20 	 3.468 	 0.0105 
22 	 3.570 	 0.0118 
24 	 3.650 	 0.0133 
26 	 3.699 	 0.0152 
28 	 3.740 	 0.0168 
30 	 3.774 	 0.0176 
32 	 3.809 	 0.0211 
35 	 3.854 	 0.0225 
40 	 3.890 	 0.0277 
45 	 3.901 	 0.0308 
50 	 3.887 	 0.0390 
