8 	 3.058 	 0.0204 
10 	 3.039 	 0.0158 
12 	 3.026 	 0.0128 
14 	 3.028 	 0.0112 
16 	 3.037 	 0.0105 
18 	 3.047 	 0.0104 
20 	 3.063 	 0.0105 
22 	 3.081 	 0.0118 
24 	 3.110 	 0.0133 
26 	 3.146 	 0.0152 
28 	 3.182 	 0.0168 
30 	 3.215 	 0.0176 
32 	 3.261 	 0.0211 
35 	 3.329 	 0.0225 
40 	 3.449 	 0.0277 
45 	 3.560 	 0.0315 
50 	 3.661 	 0.0349 
