8 	 3.174 	 0.0252 
10 	 3.247 	 0.0201 
12 	 3.321 	 0.0150 
14 	 3.331 	 0.0114 
16 	 3.363 	 0.0107 
18 	 3.453 	 0.0105 
20 	 3.506 	 0.0106 
22 	 3.558 	 0.0120 
24 	 3.600 	 0.0135 
26 	 3.645 	 0.0154 
28 	 3.684 	 0.0173 
30 	 3.721 	 0.0181 
32 	 3.763 	 0.0222 
35 	 3.791 	 0.0238 
40 	 3.827 	 0.0300 
45 	 3.850 	 0.0348 
50 	 3.873 	 0.0396 
