8 	 3.163 	 0.0260 
10 	 3.201 	 0.0185 
12 	 3.232 	 0.0146 
14 	 3.239 	 0.0125 
16 	 3.263 	 0.0117 
18 	 3.304 	 0.0115 
20 	 3.352 	 0.0117 
22 	 3.388 	 0.0134 
24 	 3.430 	 0.0153 
26 	 3.459 	 0.0176 
28 	 3.482 	 0.0197 
30 	 3.534 	 0.0204 
32 	 3.555 	 0.0265 
35 	 3.604 	 0.0277 
40 	 3.689 	 0.0356 
45 	 3.758 	 0.0412 
50 	 3.814 	 0.0462 
