8 	 3.181 	 0.0312 
10 	 3.317 	 0.0251 
12 	 3.453 	 0.0189 
14 	 3.589 	 0.0127 
16 	 3.660 	 0.0113 
18 	 3.712 	 0.0111 
20 	 3.806 	 0.0109 
22 	 3.851 	 0.0121 
24 	 3.864 	 0.0134 
26 	 3.844 	 0.0153 
28 	 3.839 	 0.0169 
30 	 3.837 	 0.0176 
32 	 3.832 	 0.0211 
35 	 3.829 	 0.0225 
40 	 3.839 	 0.0277 
45 	 3.867 	 0.0308 
50 	 3.895 	 0.0338 
