8 	 3.188 	 0.0264 
10 	 3.229 	 0.0182 
12 	 3.269 	 0.0145 
14 	 3.331 	 0.0124 
16 	 3.396 	 0.0117 
18 	 3.474 	 0.0116 
20 	 3.528 	 0.0115 
22 	 3.591 	 0.0132 
24 	 3.653 	 0.0151 
26 	 3.721 	 0.0181 
28 	 3.759 	 0.0211 
30 	 3.797 	 0.0228 
32 	 3.804 	 0.0347 
35 	 3.816 	 0.0525 
40 	 3.834 	 0.0822 
45 	 3.853 	 0.1119 
50 	 3.871 	 0.1416 
