8 	 2.929 	 0.0308 
10 	 3.236 	 0.0243 
12 	 3.543 	 0.0178 
14 	 3.701 	 0.0128 
16 	 3.746 	 0.0116 
18 	 3.783 	 0.0111 
20 	 3.804 	 0.0107 
22 	 3.832 	 0.0119 
24 	 3.854 	 0.0133 
26 	 3.871 	 0.0152 
28 	 3.892 	 0.0168 
30 	 3.909 	 0.0176 
32 	 3.911 	 0.0211 
35 	 3.930 	 0.0225 
40 	 3.923 	 0.0278 
45 	 3.889 	 0.0308 
50 	 3.856 	 0.0339 
