8 	 3.175 	 0.0245 
10 	 3.186 	 0.0161 
12 	 3.218 	 0.0129 
14 	 3.244 	 0.0112 
16 	 3.277 	 0.0106 
18 	 3.320 	 0.0105 
20 	 3.381 	 0.0106 
22 	 3.436 	 0.0120 
24 	 3.492 	 0.0135 
26 	 3.561 	 0.0158 
28 	 3.636 	 0.0184 
30 	 3.690 	 0.0196 
32 	 3.735 	 0.0255 
35 	 3.816 	 0.0277 
40 	 3.860 	 0.0373 
45 	 3.847 	 0.0519 
50 	 3.834 	 0.0664 
