8 	 3.142 	 0.0330 
10 	 2.910 	 0.0220 
12 	 2.973 	 0.0170 
14 	 3.069 	 0.0146 
16 	 3.156 	 0.0139 
18 	 3.200 	 0.0134 
20 	 3.316 	 0.0135 
22 	 3.288 	 0.0174 
24 	 3.341 	 0.0197 
26 	 3.386 	 0.0225 
28 	 3.451 	 0.0270 
30 	 3.688 	 0.0238 
32 	 3.475 	 0.0353 
35 	 3.750 	 0.0345 
40 	 3.828 	 0.0441 
45 	 3.871 	 0.0494 
50 	 3.915 	 0.0548 
