8 	 3.160 	 0.0204 
10 	 3.213 	 0.0158 
12 	 3.273 	 0.0128 
14 	 3.342 	 0.0112 
16 	 3.425 	 0.0105 
18 	 3.500 	 0.0104 
20 	 3.566 	 0.0105 
22 	 3.628 	 0.0118 
24 	 3.672 	 0.0133 
26 	 3.698 	 0.0152 
28 	 3.734 	 0.0168 
30 	 3.762 	 0.0176 
32 	 3.782 	 0.0211 
35 	 3.809 	 0.0225 
40 	 3.820 	 0.0277 
45 	 3.888 	 0.0309 
50 	 3.908 	 0.0475 
