8 	 3.169 	 0.0204 
10 	 3.240 	 0.0158 
12 	 3.277 	 0.0128 
14 	 3.351 	 0.0112 
16 	 3.422 	 0.0105 
18 	 3.499 	 0.0104 
20 	 3.568 	 0.0105 
22 	 3.614 	 0.0118 
24 	 3.649 	 0.0133 
26 	 3.685 	 0.0152 
28 	 3.717 	 0.0168 
30 	 3.738 	 0.0176 
32 	 3.757 	 0.0215 
35 	 3.773 	 0.0231 
40 	 3.791 	 0.0273 
45 	 3.792 	 0.0349 
50 	 3.818 	 0.0457 
