8 	 3.057 	 0.0208 
10 	 3.136 	 0.0158 
12 	 3.188 	 0.0128 
14 	 3.245 	 0.0112 
16 	 3.296 	 0.0105 
18 	 3.364 	 0.0104 
20 	 3.442 	 0.0105 
22 	 3.516 	 0.0118 
24 	 3.593 	 0.0133 
26 	 3.655 	 0.0152 
28 	 3.708 	 0.0168 
30 	 3.754 	 0.0176 
32 	 3.776 	 0.0215 
35 	 3.840 	 0.0228 
40 	 3.901 	 0.0302 
45 	 3.957 	 0.0367 
50 	 3.990 	 0.0428 
