8 	 3.055 	 0.0313 
10 	 3.133 	 0.0191 
12 	 3.091 	 0.0143 
14 	 3.100 	 0.0118 
16 	 3.179 	 0.0109 
18 	 3.256 	 0.0108 
20 	 3.333 	 0.0110 
22 	 3.398 	 0.0129 
24 	 3.442 	 0.0146 
26 	 3.483 	 0.0170 
28 	 3.535 	 0.0191 
30 	 3.583 	 0.0200 
32 	 3.652 	 0.0270 
35 	 3.713 	 0.0284 
40 	 3.794 	 0.0372 
45 	 3.857 	 0.0462 
50 	 3.920 	 0.0552 
