8 	 3.052 	 0.0272 
10 	 3.112 	 0.0239 
12 	 3.172 	 0.0207 
14 	 3.232 	 0.0174 
16 	 3.292 	 0.0141 
18 	 3.415 	 0.0134 
20 	 3.509 	 0.0132 
22 	 3.598 	 0.0151 
24 	 3.660 	 0.0170 
26 	 3.695 	 0.0195 
28 	 3.714 	 0.0215 
30 	 3.732 	 0.0224 
32 	 3.746 	 0.0271 
35 	 3.760 	 0.0288 
40 	 3.774 	 0.0354 
45 	 3.790 	 0.0394 
50 	 3.806 	 0.0435 
