   8.00000000       3.05189252    	2.63914871
   10.0000000       3.14004254    	2.82864952
   12.0000000       3.20140624    	2.89545989
   14.0000000       3.25615001    	2.91665530
   16.0000000       3.31099296    	2.91688609
   18.0000000       3.36835027    	2.91076231
   20.0000000       3.42851925    	2.90822029
   22.0000000       3.49058700    	2.91593885
   24.0000000       3.55299568    	2.93787932
   26.0000000       3.61401653    	2.97433162
   28.0000000       3.67211056    	3.02402020
   30.0000000       3.72615671    	3.08345461
   32.0000000       3.77551317    	3.14955378
   35.0000000       3.84036851    	3.25312161
   40.0000000       3.92571449    	3.41915321
   45.0000000       3.98802137    	3.56203437
   50.0000000       4.03360367    	3.67788458
