   8.00000000       3.03709316    	2.91003060
   10.0000000       3.06649399    	2.93847966
   12.0000000       3.09224606    	2.94691634
   14.0000000       3.11834288    	2.93914413
   16.0000000       3.14715290    	2.91957641
   18.0000000       3.17994428    	2.89348078
   20.0000000       3.21713090    	2.86671162
   22.0000000       3.25840926    	2.84485888
   24.0000000       3.30286527    	2.83324456
   26.0000000       3.34911799    	2.83593369
   28.0000000       3.39556289    	2.85417843
   30.0000000       3.44065905    	2.88717866
   32.0000000       3.48318863    	2.93174434
   35.0000000       3.54062200    	3.01143575
   40.0000000       3.61841989    	3.14901257
   45.0000000       3.67731690    	3.26697421
   50.0000000       3.72266841    	3.36079383
