   8.00000000       2.88940358    	2.40750790
   10.0000000       3.00154495    	2.61129594
   12.0000000       3.07970166    	2.71212411
   14.0000000       3.14447427    	2.76726127
   16.0000000       3.20388293    	2.79745889
   18.0000000       3.26162791    	2.81478262
   20.0000000       3.31914473    	2.82914138
   22.0000000       3.37645507    	2.84786344
   24.0000000       3.43274617    	2.87584281
   26.0000000       3.48687339    	2.91454935
   28.0000000       3.53776526    	2.96317244
   30.0000000       3.58467364    	3.01923347
   32.0000000       3.62724471    	3.07883716
   35.0000000       3.68303609    	3.16928887
   40.0000000       3.75707746    	3.30745053
   45.0000000       3.81279731    	3.42144704
   50.0000000       3.85552073    	3.51300120
