   8.00000000       2.94433451    	2.50193119
   10.0000000       3.04997587    	2.66795206
   12.0000000       3.12699819    	2.75975394
   14.0000000       3.19247460    	2.80513525
   16.0000000       3.25484681    	2.82178426
   18.0000000       3.31818676    	2.82461905
   20.0000000       3.38379717    	2.82692170
   22.0000000       3.45105624    	2.83981037
   24.0000000       3.51812005    	2.87010527
   26.0000000       3.58266997    	2.91998982
   28.0000000       3.64264369    	2.98643374
   30.0000000       3.69671607    	3.06384301
   32.0000000       3.74440098    	3.14598060
   35.0000000       3.80444241    	3.26661348
   40.0000000       3.87925172    	3.43923855
   45.0000000       3.93172741    	3.57008195
   50.0000000       3.96984005    	3.66692567
