   8.00000000       3.00294065    	2.78760481
   10.0000000       3.05951190    	2.79667449
   12.0000000       3.12107134    	2.76769280
   14.0000000       3.19285893    	2.73251724
   16.0000000       3.27326632    	2.72224569
   18.0000000       3.35583639    	2.75745392
   20.0000000       3.43266916    	2.83873010
   22.0000000       3.49840808    	2.94749546
   24.0000000       3.55171442    	3.06124663
   26.0000000       3.59397244    	3.16476750
   28.0000000       3.62749100    	3.25200129
   30.0000000       3.65447831    	3.32239819
   32.0000000       3.67670131    	3.37810707
   35.0000000       3.70386958    	3.43999600
   40.0000000       3.73920774    	3.50518727
   45.0000000       3.76777244    	3.54454637
   50.0000000       3.79253745    	3.57267284
