   8.00000000       3.05243444    	2.80740619
   10.0000000       3.11426806    	2.84556103
   12.0000000       3.17260003    	2.85577869
   14.0000000       3.23247719    	2.85413599
   16.0000000       3.29476309    	2.85746884
   18.0000000       3.35768008    	2.87718010
   20.0000000       3.41843271    	2.91694236
   22.0000000       3.47462654    	2.97230268
   24.0000000       3.52501917    	3.03551221
   26.0000000       3.56949568    	3.09924054
   28.0000000       3.60862780    	3.15836453
   30.0000000       3.64326549    	3.21124029
   32.0000000       3.67425275    	3.25701308
   35.0000000       3.71544814    	3.31402206
   40.0000000       3.77415752    	3.38714099
   45.0000000       3.82432914    	3.44523382
   50.0000000       3.86810374    	3.49800873
