   8.00000000       3.15634537    	3.00088549
   10.0000000       3.19558525    	3.01193833
   12.0000000       3.23612952    	2.99846530
   14.0000000       3.28177333    	2.97316623
   16.0000000       3.33331656    	2.94965577
   18.0000000       3.38942552    	2.94014430
   20.0000000       3.44734502    	2.95292878
   22.0000000       3.50383496    	2.98969054
   24.0000000       3.55616093    	3.04619765
   26.0000000       3.60273290    	3.11415076
   28.0000000       3.64314699    	3.18501663
   30.0000000       3.67781663    	3.25265145
   32.0000000       3.70753908    	3.31372023
   35.0000000       3.74476361    	3.39023423
   40.0000000       3.79322028    	3.48272181
   45.0000000       3.83124948    	3.54449368
   50.0000000       3.86301947    	3.58957291
