   8.00000000       3.02546668    	2.70166421
   10.0000000       3.10344839    	2.79690766
   12.0000000       3.16558290    	2.85322881
   14.0000000       3.22117162    	2.88176155
   16.0000000       3.27503490    	2.89441729
   18.0000000       3.32908726    	2.90311289
   20.0000000       3.38337398    	2.91689491
   22.0000000       3.43686461    	2.94147348
   24.0000000       3.48814440    	2.97862196
   26.0000000       3.53595018    	3.02675843
   28.0000000       3.57948208    	3.08213377
   30.0000000       3.61846495    	3.14021254
   32.0000000       3.65304494    	3.19794130
   35.0000000       3.69754434    	3.27814960
   40.0000000       3.75618792    	3.38902259
   45.0000000       3.80119014    	3.47329283
   50.0000000       3.83708811    	3.53873277
