   8.00000000       2.87456012    	2.51788926
   10.0000000       2.96289754    	2.61876011
   12.0000000       3.03516173    	2.67318344
   14.0000000       3.10255861    	2.69419813
   16.0000000       3.17047429    	2.70155549
   18.0000000       3.23983264    	2.71508288
   20.0000000       3.30861497    	2.74848199
   22.0000000       3.37359309    	2.80583620
   24.0000000       3.43202162    	2.88204908
   26.0000000       3.48259449    	2.96661854
   28.0000000       3.52540851    	3.05043268
   30.0000000       3.56139278    	3.12712526
   32.0000000       3.59175491    	3.19395375
   35.0000000       3.62925768    	3.27550721
   40.0000000       3.67746711    	3.37061787
   45.0000000       3.71503043    	3.43266940
   50.0000000       3.74630523    	3.47784114
