   8.00000000       2.96633005    	2.59359694
   10.0000000       3.06331825    	2.67665124
   12.0000000       3.14509869    	2.74773669
   14.0000000       3.21630883    	2.80583310
   16.0000000       3.28058147    	2.85108328
   18.0000000       3.34052968    	2.88639641
   20.0000000       3.39773488    	2.91605520
   22.0000000       3.45291400    	2.94409966
   24.0000000       3.50619221    	2.97412705
   26.0000000       3.55735993    	3.00786591
   28.0000000       3.60607910    	3.04582930
   30.0000000       3.65203357    	3.08781743
   32.0000000       3.69499588    	3.13311410
   35.0000000       3.75363398    	3.20436192
   40.0000000       3.83631206    	3.32442904
   45.0000000       3.90230656    	3.43714428
   50.0000000       3.95470023    	3.53777099
