   8.00000000       3.05580854    	2.75734448
   10.0000000       3.12844563    	2.83372569
   12.0000000       3.18945384    	2.87486339
   14.0000000       3.24663877    	2.89201951
   16.0000000       3.30422497    	2.89339399
   18.0000000       3.36437225    	2.88734651
   20.0000000       3.42773175    	2.88227105
   22.0000000       3.49373507    	2.88609123
   24.0000000       3.56083035    	2.90525603
   26.0000000       3.62686872    	2.94380140
   28.0000000       3.68960953    	3.00129914
   30.0000000       3.74723339    	3.07484531
   32.0000000       3.79865718    	3.15803146
   35.0000000       3.86364150    	3.28826904
   40.0000000       3.94334006    	3.48529911
   45.0000000       3.99688220    	3.63726449
   50.0000000       4.03373051    	3.74748921
